-31.122571 -31.078610 -31.034701 -30.990659 -30.946412 -30.901903 -30.857072 -30.811874 -30.766359 -30.720910 -30.676546 -30.634650 -30.596060 -30.560703 -30.528015 -30.497326 -30.468255 -30.440624 -30.413958 -30.387595 -30.361112 -30.334370 -30.307340 -30.280020 -30.252404 -30.224452
-31.017240 -30.972898 -30.928566 -30.884225 -30.839775 -30.795125 -30.750199 -30.704935 -30.659360 -30.613842 -30.569414 -30.527494 -30.488923 -30.453614 -30.420987 -30.390362 -30.361356 -30.333793 -30.307191 -30.280878 -30.254431 -30.227704 -30.200668 -30.173315 -30.145635 -30.117595
-30.911613 -30.866894 -30.822117 -30.777520 -30.732900 -30.688134 -30.643130 -30.597805 -30.552155 -30.506537 -30.462068 -30.420245 -30.381837 -30.346679 -30.314177 -30.283640 -30.254736 -30.227307 -30.200814 -30.174571 -30.148176 -30.121500 -30.094511 -30.067196 -30.039533 -30.011449
-30.803340 -30.759538 -30.715122 -30.670486 -30.625772 -30.580932 -30.535893 -30.490571 -30.444928 -30.399259 -30.354707 -30.312936 -30.274706 -30.239735 -30.207427 -30.177011 -30.148196 -30.120954 -30.094658 -30.068538 -30.042236 -30.015655 -29.988771 -29.961579 -29.934114 -29.906443
-30.697276 -30.652508 -30.607836 -30.563108 -30.518318 -30.473434 -30.428398 -30.383140 -30.337630 -30.292100 -30.247560 -30.205711 -30.167496 -30.132640 -30.100533 -30.070349 -30.041694 -30.014616 -29.988555 -29.962684 -29.936598 -29.910198 -29.883463 -29.856380 -29.828939 -29.801116
-30.590560 -30.545341 -30.500378 -30.455480 -30.410595 -30.365677 -30.320660 -30.275470 -30.230066 -30.184651 -30.140197 -30.098421 -30.060319 -30.025630 -29.993731 -29.963779 -29.935361 -29.908525 -29.882718 -29.857106 -29.831272 -29.805107 -29.778577 -29.751657 -29.724333 -29.696587
-30.483405 -30.437851 -30.392617 -30.347547 -30.302580 -30.257649 -30.212671 -30.167560 -30.122265 -30.076974 -30.032648 -29.991013 -29.953081 -29.918598 -29.886936 -29.857250 -29.829118 -29.802579 -29.777079 -29.751787 -29.726278 -29.700433 -29.674204 -29.647554 -29.620452 -29.592882
-30.375758 -30.329912 -30.284443 -30.239247 -30.194247 -30.149347 -30.104439 -30.059426 -30.014249 -29.969093 -29.924915 -29.883445 -29.845707 -29.811451 -29.780050 -29.750658 -29.722852 -29.696661 -29.671533 -29.646641 -29.621559 -29.596160 -29.570382 -29.544167 -29.517460 -29.490213
-30.267505 -30.221381 -30.175755 -30.130542 -30.085604 -30.040796 -29.995992 -29.951091 -29.906038 -29.861019 -29.816990 -29.775682 -29.738130 -29.704096 -29.672957 -29.643869 -29.616406 -29.590595 -29.565889 -29.541474 -29.516929 -29.492124 -29.466995 -29.441469 -29.415463 -29.388876
-30.158445 -30.112072 -30.066501 -30.021470 -29.976713 -29.932055 -29.887373 -29.842582 -29.797643 -29.752751 -29.708861 -29.667694 -29.630301 -29.596462 -29.565555 -29.536747 -29.509608 -29.484160 -29.459878 -29.435966 -29.412015 -29.387913 -29.363613 -29.339065 -29.314204 -29.288932
